Datetime,Temperature,precp,humidity,pressure,Wind,wspd,dewPt,Image Present,Low/Mid Clouds (%),High Cirrus (%),Long-lived Contrails (Count),Contrail-Cirrus (Count),Day Low/Mid,Day Count Cirrs,Day Count Cont LL,Day Count Cont-Cirrus
2022-12-03 18:00:00,61,0.0,75,29.7,Mostly Cloudy,18.0,53,0.0,,,,,,,,
2022-12-03 19:00:00,60,0.0,75,29.68,Mostly Cloudy,14.0,52,0.0,,,,,,,,
2022-12-03 20:00:00,61,0.0,72,29.67,Partly Cloudy,15.0,52,0.0,,,,,,,,
2022-12-03 21:00:00,61,0.0,72,29.68,Mostly Cloudy,13.0,52,0.0,,,,,,,,
2022-12-03 22:00:00,60,0.0,75,29.72,Mostly Cloudy,6.0,52,0.0,,,,,,,,
2022-12-03 23:00:00,60,0.0,55,29.76,Partly Cloudy,9.0,44,0.0,,,,,,,,
2022-12-04 00:00:00,57,0.0,45,29.8,Fair,17.0,36,0.0,,,,,,,,
2022-12-04 01:00:00,54,0.0,35,29.84,Fair,15.0,27,0.0,,,,,,,,
2022-12-04 02:00:00,51,0.0,41,29.87,Fair,9.0,28,0.0,,,,,,,,
2022-12-04 03:00:00,48,0.0,48,29.89,Fair,9.0,29,0.0,,,,,,,,
2022-12-04 04:00:00,44,0.0,51,29.91,Fair,3.0,27,0.0,,,,,,,,
2022-12-04 05:00:00,45,0.0,48,29.91,Fair,5.0,26,0.0,,,,,,,,
2022-12-04 06:00:00,41,0.0,55,29.9,Fair,0.0,26,0.0,,,,,,,,
2022-12-04 07:00:00,40,0.0,60,29.93,Fair,8.0,27,1.0,0.0,0.0,0.0,0.0,,,,
2022-12-04 08:00:00,37,0.0,67,29.94,Fair,7.0,27,1.0,0.0,0.0,0.0,0.0,,,,
2022-12-04 09:00:00,38,0.0,62,29.94,Fair,5.0,26,1.0,0.0,70.0,1.0,0.0,,,,
2022-12-04 10:00:00,38,0.0,60,29.93,Fair,10.0,25,1.0,0.0,80.0,0.0,1.0,,,,
2022-12-04 11:00:00,35,0.0,67,29.93,Fair,8.0,25,1.0,0.0,70.0,2.0,1.0,,,,
2022-12-04 12:00:00,34,0.0,70,29.94,Fair,9.0,25,1.0,0.0,70.0,2.0,1.0,,,,
2022-12-04 13:00:00,35,0.0,67,29.94,Partly Cloudy,6.0,25,1.0,0.0,70.0,2.0,0.0,,,,
2022-12-04 14:00:00,38,0.0,60,29.94,Partly Cloudy,7.0,25,1.0,0.0,70.0,0.0,0.0,,,,
2022-12-04 15:00:00,39,0.0,55,29.95,Mostly Cloudy,9.0,24,1.0,0.0,0.0,0.0,0.0,,,,
2022-12-04 16:00:00,42,0.0,49,29.94,Mostly Cloudy,8.0,24,1.0,0.0,0.0,0.0,0.0,,,,
2022-12-04 17:00:00,44,0.0,42,29.91,Mostly Cloudy,3.0,22,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2022-12-04 18:00:00,43,0.0,42,29.89,Mostly Cloudy,9.0,21,0.0,,,,,,,,
2022-12-04 19:00:00,46,0.0,31,29.88,Mostly Cloudy,7.0,17,0.0,,,,,,,,
2022-12-04 20:00:00,46,0.0,31,29.88,Fair,3.0,17,0.0,,,,,,,,
2022-12-04 21:00:00,47,0.0,30,29.86,Fair,0.0,17,0.0,,,,,,,,
2022-12-04 22:00:00,39,0.0,46,29.85,Fair,5.0,20,0.0,,,,,,,,
2022-12-04 23:00:00,33,0.0,59,29.88,Fair,3.0,20,0.0,,,,,,,,
2022-12-05 00:00:00,33,0.0,61,29.86,Fair,5.0,21,0.0,,,,,,,,
2022-12-05 01:00:00,30,0.0,69,29.89,Fair,0.0,21,0.0,,,,,,,,
2022-12-05 02:00:00,29,0.0,72,29.87,Fair,3.0,21,0.0,,,,,,,,
2022-12-05 03:00:00,27,0.0,78,29.88,Fair,0.0,21,0.0,,,,,,,,
2022-12-05 04:00:00,26,0.0,78,29.87,Fair,3.0,20,0.0,,,,,,,,
2022-12-05 05:00:00,26,0.0,78,29.87,Fair,0.0,20,0.0,,,,,,,,
2022-12-05 06:00:00,25,0.0,81,29.86,Fair,0.0,20,0.0,,,,,,,,
2022-12-05 07:00:00,25,0.0,81,29.86,Fair,0.0,20,1.0,0.0,0.0,5.0,2.0,,,,
2022-12-05 08:00:00,23,0.0,85,29.86,Fair,0.0,19,1.0,60.0,0.0,2.0,0.0,,,,
2022-12-05 09:00:00,25,0.0,81,29.86,Fair,3.0,20,1.0,30.0,0.0,4.0,3.0,,,,
2022-12-05 10:00:00,23,0.0,85,29.87,Fair,0.0,19,1.0,80.0,0.0,4.0,2.0,,,,
2022-12-05 11:00:00,22,0.0,89,29.88,Partly Cloudy,0.0,19,1.0,90.0,0.0,1.0,1.0,,,,
2022-12-05 12:00:00,22,0.0,89,29.89,Partly Cloudy,0.0,19,1.0,60.0,0.0,10.0,2.0,,,,
2022-12-05 13:00:00,25,0.0,85,29.91,Mostly Cloudy,0.0,21,1.0,30.0,0.0,0.0,0.0,,,,
2022-12-05 14:00:00,31,0.0,85,29.92,Mostly Cloudy,0.0,27,1.0,20.0,0.0,0.0,0.0,,,,
2022-12-05 15:00:00,37,0.0,73,29.94,Mostly Cloudy,3.0,29,1.0,0.0,30.0,0.0,0.0,,,,
2022-12-05 16:00:00,43,0.0,65,29.92,Mostly Cloudy,8.0,32,1.0,0.0,30.0,0.0,0.0,,,,
2022-12-05 17:00:00,46,0.0,58,29.89,Mostly Cloudy,9.0,32,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2022-12-05 18:00:00,48,0.0,48,29.88,Mostly Cloudy,9.0,29,0.0,,,,,,,,
2022-12-05 19:00:00,50,0.0,44,29.87,Partly Cloudy,8.0,29,0.0,,,,,,,,
2022-12-05 20:00:00,50,0.0,43,29.86,Partly Cloudy,9.0,28,0.0,,,,,,,,
2022-12-05 21:00:00,48,0.0,44,29.86,Partly Cloudy,10.0,27,0.0,,,,,,,,
2022-12-05 22:00:00,44,0.0,43,29.87,Partly Cloudy,6.0,23,0.0,,,,,,,,
2022-12-05 23:00:00,42,0.0,53,29.89,Fair,6.0,26,0.0,,,,,,,,
2022-12-06 00:00:00,41,0.0,55,29.88,Fair,7.0,26,0.0,,,,,,,,
2022-12-06 01:00:00,37,0.0,65,29.91,Fair,0.0,26,0.0,,,,,,,,
2022-12-06 02:00:00,32,0.0,79,29.91,Fair,3.0,26,0.0,,,,,,,,
2022-12-06 03:00:00,31,0.0,79,29.9,Fair,0.0,25,0.0,,,,,,,,
2022-12-06 04:00:00,36,0.0,82,29.9,Fair,3.0,31,0.0,,,,,,,,
2022-12-06 05:00:00,35,0.0,85,29.89,Fair,0.0,31,0.0,,,,,,,,
2022-12-06 06:00:00,31,0.0,85,29.89,Fair,0.0,27,0.0,,,,,,,,
2022-12-06 07:00:00,32,0.0,92,29.9,Mostly Cloudy,0.0,30,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-06 07:00:00,31,0.0,89,29.9,Mostly Cloudy,0.0,28,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-06 08:00:00,33,0.0,89,29.9,Cloudy,0.0,30,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-06 08:00:00,34,0.0,89,29.91,Cloudy,0.0,31,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-06 08:00:00,36,0.0,86,29.9,Cloudy,6.0,32,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-06 09:00:00,39,0.0,82,29.89,Cloudy,0.0,34,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-06 10:00:00,39,0.0,86,29.88,Cloudy,0.0,35,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-06 11:00:00,41,0.0,86,29.88,Cloudy,0.0,37,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-06 11:00:00,41,0.0,86,29.88,Cloudy,0.0,37,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-06 11:00:00,40,0.0,86,29.88,Cloudy,0.0,36,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-06 12:00:00,41,0.0,82,29.89,Cloudy,3.0,36,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-06 13:00:00,42,0.0,82,29.9,Cloudy,0.0,37,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-06 14:00:00,41,0.01,89,29.92,Light Rain,0.0,38,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-06 14:00:00,42,0.0,92,29.91,Light Rain,5.0,40,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-06 14:00:00,42,0.03,89,29.91,Light Rain,6.0,39,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-06 15:00:00,44,0.0,93,29.91,Cloudy,0.0,42,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-06 15:00:00,44,0.0,93,29.91,Cloudy,5.0,42,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-06 16:00:00,45,0.0,86,29.9,Cloudy,3.0,41,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-06 17:00:00,45,0.0,90,29.9,Cloudy,0.0,42,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-12-06 17:00:00,45,0.0,90,29.9,Fog,0.0,42,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-12-06 18:00:00,47,0.0,93,29.86,Cloudy,6.0,45,0.0,,,,,,,,
2022-12-06 18:00:00,47,0.0,90,29.86,Cloudy,6.0,44,0.0,,,,,,,,
2022-12-06 18:00:00,46,0.0,86,29.88,Cloudy,0.0,42,0.0,,,,,,,,
2022-12-06 19:00:00,48,0.0,89,29.85,Cloudy,8.0,45,0.0,,,,,,,,
2022-12-06 20:00:00,48,0.0,93,29.84,Cloudy,7.0,46,0.0,,,,,,,,
2022-12-06 21:00:00,48,0.0,93,29.85,Light Rain,7.0,46,0.0,,,,,,,,
2022-12-06 22:00:00,48,0.01,93,29.86,Light Rain,6.0,46,0.0,,,,,,,,
2022-12-06 23:00:00,47,0.0,93,29.85,Cloudy,6.0,45,0.0,,,,,,,,
2022-12-07 00:00:00,48,0.0,89,29.86,Cloudy,9.0,45,0.0,,,,,,,,
2022-12-07 01:00:00,48,0.0,89,29.85,Cloudy,9.0,45,0.0,,,,,,,,
2022-12-07 02:00:00,48,0.0,93,29.86,Cloudy,6.0,46,0.0,,,,,,,,
2022-12-07 03:00:00,48,0.0,93,29.85,Cloudy,6.0,46,0.0,,,,,,,,
2022-12-07 04:00:00,49,0.0,93,29.85,Cloudy,8.0,47,0.0,,,,,,,,
2022-12-07 05:00:00,50,0.0,89,29.84,Cloudy,7.0,47,0.0,,,,,,,,
2022-12-07 05:00:00,49,0.0,93,29.85,Cloudy,8.0,47,0.0,,,,,,,,
2022-12-07 05:00:00,49,0.0,93,29.85,Cloudy,7.0,47,0.0,,,,,,,,
2022-12-07 06:00:00,50,0.0,93,29.84,Cloudy,5.0,48,0.0,,,,,,,,
2022-12-07 07:00:00,50,0.0,93,29.85,Cloudy,0.0,48,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-07 08:00:00,50,0.0,93,29.84,Cloudy,0.0,48,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-07 09:00:00,51,0.0,92,29.82,Cloudy,0.0,49,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-07 10:00:00,51,0.0,92,29.82,Cloudy,0.0,49,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-07 11:00:00,51,0.0,92,29.84,Cloudy,0.0,49,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-07 12:00:00,51,0.0,92,29.82,Cloudy,3.0,49,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-07 13:00:00,51,0.0,92,29.86,Cloudy,5.0,49,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-07 14:00:00,51,0.0,92,29.85,Light Rain,0.0,49,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-07 14:00:00,51,0.0,92,29.84,Cloudy,0.0,49,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-07 15:00:00,52,0.03,93,29.85,Cloudy,7.0,50,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-07 16:00:00,52,0.0,93,29.85,Cloudy,3.0,50,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-07 16:00:00,52,0.0,93,29.86,Cloudy,6.0,50,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-07 16:00:00,53,0.0,93,29.85,Cloudy,6.0,51,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-07 17:00:00,53,0.0,93,29.83,Cloudy,5.0,51,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-12-07 18:00:00,54,0.0,90,29.81,Cloudy,3.0,51,0.0,,,,,,,,
2022-12-07 19:00:00,54,0.0,90,29.78,Cloudy,3.0,51,0.0,,,,,,,,
2022-12-07 20:00:00,55,0.0,89,29.78,Cloudy,5.0,52,0.0,,,,,,,,
2022-12-07 21:00:00,55,0.0,89,29.79,Cloudy,3.0,52,0.0,,,,,,,,
2022-12-07 22:00:00,53,0.0,93,29.79,Cloudy,5.0,51,0.0,,,,,,,,
2022-12-07 22:00:00,54,0.0,93,29.8,Cloudy,0.0,52,0.0,,,,,,,,
2022-12-07 23:00:00,54,0.0,97,29.81,Fog,5.0,53,0.0,,,,,,,,
2022-12-07 23:00:00,53,0.0,89,29.8,Cloudy,0.0,50,0.0,,,,,,,,
2022-12-07 23:00:00,54,0.0,93,29.81,Cloudy,5.0,52,0.0,,,,,,,,
2022-12-08 00:00:00,54,0.0,93,29.81,Fog,0.0,52,0.0,,,,,,,,
2022-12-08 01:00:00,54,0.0,93,29.82,Fog,5.0,52,0.0,,,,,,,,
2022-12-08 01:00:00,53,0.0,100,29.83,Fog,0.0,53,0.0,,,,,,,,
2022-12-08 02:00:00,52,0.0,97,29.85,Fog,7.0,51,0.0,,,,,,,,
2022-12-08 02:00:00,52,0.0,97,29.85,Fog,5.0,51,0.0,,,,,,,,
2022-12-08 03:00:00,52,0.0,97,29.86,Fog,3.0,51,0.0,,,,,,,,
2022-12-08 03:00:00,52,0.0,100,29.85,Fog,3.0,52,0.0,,,,,,,,
2022-12-08 04:00:00,52,0.0,97,29.86,Fog,5.0,51,0.0,,,,,,,,
2022-12-08 05:00:00,50,0.0,100,29.86,Fog,0.0,50,0.0,,,,,,,,
2022-12-08 05:00:00,50,0.0,96,29.86,Fog,3.0,49,0.0,,,,,,,,
2022-12-08 05:00:00,50,0.0,96,29.87,Fog,3.0,49,0.0,,,,,,,,
2022-12-08 06:00:00,48,0.0,96,29.87,Fog,3.0,47,0.0,,,,,,,,
2022-12-08 06:00:00,49,0.0,100,29.86,Fog,3.0,49,0.0,,,,,,,,
2022-12-08 07:00:00,44,0.0,96,29.87,Fog,5.0,43,1.0,90.0,0.0,0.0,0.0,,,,
2022-12-08 08:00:00,44,0.0,96,29.87,Fog,6.0,43,1.0,90.0,0.0,0.0,0.0,,,,
2022-12-08 08:00:00,43,0.0,97,29.89,Fog,0.0,42,1.0,90.0,0.0,0.0,0.0,,,,
2022-12-08 09:00:00,44,0.0,96,29.89,Cloudy,0.0,43,1.0,20.0,0.0,0.0,0.0,,,,
2022-12-08 10:00:00,49,0.0,90,29.89,Mostly Cloudy,8.0,46,1.0,10.0,0.0,0.0,0.0,,,,
2022-12-08 11:00:00,50,0.0,80,29.91,Cloudy,7.0,44,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-08 12:00:00,50,0.0,77,29.93,Mostly Cloudy,6.0,43,1.0,90.0,0.0,0.0,0.0,,,,
2022-12-08 13:00:00,51,0.0,74,29.92,Mostly Cloudy,6.0,43,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-08 14:00:00,54,0.0,66,29.94,Mostly Cloudy,6.0,43,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-08 15:00:00,56,0.0,60,29.94,Mostly Cloudy,9.0,42,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-08 16:00:00,55,0.0,59,29.97,Mostly Cloudy,12.0,41,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-08 17:00:00,57,0.0,53,29.95,Mostly Cloudy,12.0,40,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-12-08 18:00:00,56,0.0,51,29.93,Mostly Cloudy,12.0,38,0.0,,,,,,,,
2022-12-08 19:00:00,55,0.0,53,29.9,Fair,8.0,38,0.0,,,,,,,,
2022-12-08 20:00:00,56,0.0,51,29.89,Mostly Cloudy,7.0,38,0.0,,,,,,,,
2022-12-08 20:00:00,55,0.0,53,29.89,Mostly Cloudy,6.0,38,0.0,,,,,,,,
2022-12-08 21:00:00,54,0.0,55,29.9,Cloudy,7.0,38,0.0,,,,,,,,
2022-12-08 22:00:00,53,0.0,55,29.9,Fair,9.0,37,0.0,,,,,,,,
2022-12-08 23:00:00,52,0.0,57,29.91,Cloudy,12.0,37,0.0,,,,,,,,
2022-12-09 00:00:00,52,0.0,57,29.91,Cloudy,8.0,37,0.0,,,,,,,,
2022-12-09 01:00:00,50,0.0,61,29.93,Cloudy,7.0,37,0.0,,,,,,,,
2022-12-09 02:00:00,49,0.0,66,29.92,Cloudy,5.0,38,0.0,,,,,,,,
2022-12-09 03:00:00,49,0.0,64,29.94,Cloudy,7.0,37,0.0,,,,,,,,
2022-12-09 04:00:00,48,0.0,63,29.93,Cloudy,8.0,36,0.0,,,,,,,,
2022-12-09 05:00:00,47,0.0,63,29.93,Cloudy,9.0,35,0.0,,,,,,,,
2022-12-09 06:00:00,46,0.0,63,29.92,Mostly Cloudy,8.0,34,0.0,,,,,,,,
2022-12-09 07:00:00,44,0.0,65,29.94,Mostly Cloudy,7.0,33,1.0,0.0,0.0,0.0,0.0,,,,
2022-12-09 08:00:00,42,0.0,70,29.95,Fair,7.0,33,1.0,0.0,0.0,0.0,0.0,,,,
2022-12-09 09:00:00,42,0.0,70,29.95,Fair,6.0,33,1.0,0.0,0.0,0.0,0.0,,,,
2022-12-09 10:00:00,40,0.0,70,29.95,Fair,8.0,31,1.0,0.0,0.0,0.0,0.0,,,,
2022-12-09 11:00:00,39,0.0,67,29.95,Fair,6.0,29,1.0,0.0,0.0,0.0,0.0,,,,
2022-12-09 12:00:00,38,0.0,68,29.96,Fair,7.0,28,1.0,0.0,0.0,0.0,0.0,,,,
2022-12-09 13:00:00,39,0.0,62,29.96,Fair,7.0,27,1.0,0.0,0.0,0.0,0.0,,,,
2022-12-09 14:00:00,41,0.0,57,29.97,Partly Cloudy,7.0,27,1.0,0.0,0.0,0.0,0.0,,,,
2022-12-09 15:00:00,44,0.0,53,29.98,Fair,7.0,28,1.0,0.0,0.0,0.0,0.0,,,,
2022-12-09 16:00:00,46,0.0,50,29.97,Fair,7.0,28,1.0,0.0,0.0,0.0,0.0,,,,
2022-12-09 17:00:00,48,0.0,46,29.95,Fair,7.0,28,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-12-09 18:00:00,49,0.0,44,29.93,Fair,6.0,28,0.0,,,,,,,,
2022-12-09 19:00:00,49,0.0,44,29.91,Partly Cloudy,6.0,28,0.0,,,,,,,,
2022-12-09 20:00:00,49,0.0,43,29.9,Fair,7.0,27,0.0,,,,,,,,
2022-12-09 21:00:00,49,0.0,43,29.9,Fair,0.0,27,0.0,,,,,,,,
2022-12-09 22:00:00,42,0.0,53,29.91,Fair,0.0,26,0.0,,,,,,,,
2022-12-09 23:00:00,39,0.0,60,29.91,Fair,0.0,26,0.0,,,,,,,,
2022-12-10 00:00:00,42,0.0,55,29.92,Fair,7.0,27,0.0,,,,,,,,
2022-12-10 01:00:00,37,0.0,65,29.94,Fair,5.0,26,0.0,,,,,,,,
2022-12-10 02:00:00,36,0.0,67,29.95,Fair,3.0,26,0.0,,,,,,,,
2022-12-10 03:00:00,32,0.0,75,29.95,Fair,0.0,25,0.0,,,,,,,,
2022-12-10 04:00:00,31,0.0,76,29.94,Fair,0.0,24,0.0,,,,,,,,
2022-12-10 05:00:00,30,0.0,75,29.94,Fair,5.0,23,0.0,,,,,,,,
2022-12-10 06:00:00,30,0.0,79,29.95,Fair,5.0,24,0.0,,,,,,,,
2022-12-10 07:00:00,30,0.0,79,29.95,Fair,3.0,24,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-10 08:00:00,28,0.0,81,29.95,Fair,6.0,23,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-10 09:00:00,31,0.0,82,29.96,Mostly Cloudy,5.0,26,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-10 10:00:00,33,0.0,78,29.96,Cloudy,6.0,27,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-10 11:00:00,33,0.0,78,29.98,Cloudy,3.0,27,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-10 12:00:00,35,0.0,76,29.99,Cloudy,0.0,28,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-10 13:00:00,35,0.0,67,30.0,Cloudy,5.0,25,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-10 14:00:00,36,0.0,62,30.01,Cloudy,6.0,24,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-10 15:00:00,37,0.0,57,30.02,Cloudy,5.0,23,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-10 16:00:00,38,0.0,53,30.02,Cloudy,3.0,22,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-10 17:00:00,40,0.0,51,30.0,Cloudy,3.0,23,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-12-10 18:00:00,41,0.0,51,29.99,Cloudy,3.0,24,0.0,,,,,,,,
2022-12-10 19:00:00,41,0.0,51,29.97,Cloudy,0.0,24,0.0,,,,,,,,
2022-12-10 20:00:00,42,0.0,51,29.96,Cloudy,0.0,25,0.0,,,,,,,,
2022-12-10 21:00:00,42,0.0,53,29.96,Cloudy,0.0,26,0.0,,,,,,,,
2022-12-10 22:00:00,42,0.0,55,29.96,Cloudy,0.0,27,0.0,,,,,,,,
2022-12-10 23:00:00,41,0.0,60,29.96,Cloudy,0.0,28,0.0,,,,,,,,
2022-12-11 00:00:00,41,0.0,62,29.96,Cloudy,0.0,29,0.0,,,,,,,,
2022-12-11 01:00:00,41,0.0,62,29.97,Cloudy,0.0,29,0.0,,,,,,,,
2022-12-11 02:00:00,41,0.0,62,29.97,Cloudy,3.0,29,0.0,,,,,,,,
2022-12-11 03:00:00,40,0.0,68,29.96,Cloudy,0.0,30,0.0,,,,,,,,
2022-12-11 04:00:00,41,0.0,67,29.95,Cloudy,3.0,31,0.0,,,,,,,,
2022-12-11 05:00:00,42,0.0,70,29.94,Cloudy,3.0,33,0.0,,,,,,,,
2022-12-11 06:00:00,41,0.0,76,29.92,Cloudy,6.0,34,0.0,,,,,,,,
2022-12-11 07:00:00,42,0.0,73,29.92,Cloudy,5.0,34,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-11 08:00:00,42,0.0,76,29.94,Cloudy,0.0,35,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-11 09:00:00,41,0.0,79,29.91,Cloudy,3.0,35,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-11 09:00:00,41,0.0,79,29.92,Cloudy,6.0,35,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-11 10:00:00,41,0.0,82,29.89,Cloudy,3.0,36,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-11 11:00:00,41,0.0,86,29.9,Cloudy,0.0,37,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-11 12:00:00,41,0.0,86,29.89,Cloudy,5.0,37,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-11 13:00:00,41,0.0,86,29.88,Cloudy,3.0,37,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-11 13:00:00,41,0.0,86,29.88,Cloudy,3.0,37,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-11 13:00:00,41,0.0,89,29.88,Cloudy,5.0,38,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-11 14:00:00,41,0.0,93,29.88,Cloudy,3.0,39,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-11 15:00:00,42,0.0,89,29.87,Cloudy,5.0,39,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-11 16:00:00,42,0.0,92,29.84,Cloudy,6.0,40,1.0,80.0,0.0,0.0,0.0,,,,
2022-12-11 17:00:00,43,0.0,89,29.8,Cloudy,6.0,40,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-12-11 18:00:00,45,0.0,80,29.77,Mostly Cloudy,7.0,39,0.0,,,,,,,,
2022-12-11 18:00:00,44,0.0,82,29.79,Cloudy,6.0,39,0.0,,,,,,,,
2022-12-11 19:00:00,46,0.0,79,29.76,Mostly Cloudy,0.0,40,0.0,,,,,,,,
2022-12-11 20:00:00,45,0.0,80,29.76,Cloudy,3.0,39,0.0,,,,,,,,
2022-12-11 20:00:00,46,0.0,79,29.74,Mostly Cloudy,6.0,40,0.0,,,,,,,,
2022-12-11 21:00:00,47,0.0,74,29.74,Cloudy,0.0,39,0.0,,,,,,,,
2022-12-11 22:00:00,44,0.0,79,29.74,Mostly Cloudy,0.0,38,0.0,,,,,,,,
2022-12-11 23:00:00,42,0.0,85,29.75,Mostly Cloudy,0.0,38,0.0,,,,,,,,
2022-12-11 23:00:00,42,0.0,82,29.75,Partly Cloudy,3.0,37,0.0,,,,,,,,
2022-12-12 00:00:00,43,0.0,80,29.76,Mostly Cloudy,5.0,37,0.0,,,,,,,,
2022-12-12 01:00:00,42,0.0,85,29.77,Mostly Cloudy,8.0,38,0.0,,,,,,,,
2022-12-12 02:00:00,41,0.0,86,29.77,Fair,6.0,37,0.0,,,,,,,,
2022-12-12 03:00:00,34,0.0,96,29.77,Fair,0.0,33,0.0,,,,,,,,
2022-12-12 04:00:00,37,0.0,89,29.77,Fair,5.0,34,0.0,,,,,,,,
2022-12-12 05:00:00,39,0.0,82,29.77,Mostly Cloudy,7.0,34,0.0,,,,,,,,
2022-12-12 06:00:00,40,0.0,79,29.76,Mostly Cloudy,6.0,34,0.0,,,,,,,,
2022-12-12 07:00:00,42,0.0,70,29.78,Cloudy,7.0,33,1.0,90.0,0.0,0.0,0.0,,,,
2022-12-12 08:00:00,43,0.0,60,29.78,Cloudy,13.0,30,1.0,90.0,0.0,0.0,0.0,,,,
2022-12-12 09:00:00,43,0.0,56,29.79,Cloudy,10.0,28,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-12 10:00:00,42,0.0,58,29.8,Cloudy,14.0,28,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-12 11:00:00,42,0.0,53,29.81,Cloudy,12.0,26,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-12 12:00:00,41,0.0,53,29.83,Cloudy,13.0,25,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-12 13:00:00,41,0.0,55,29.84,Mostly Cloudy,10.0,26,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-12 14:00:00,42,0.0,53,29.86,Cloudy,13.0,26,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-12 15:00:00,42,0.0,55,29.88,Cloudy,14.0,27,1.0,100.0,0.0,0.0,0.0,,,,
2022-12-12 16:00:00,41,0.0,57,29.89,Cloudy,13.0,27,1.0,80.0,0.0,0.0,0.0,,,,
2022-12-12 17:00:00,41,0.0,57,29.88,Cloudy,14.0,27,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-12-12 18:00:00,41,0.0,55,29.87,Cloudy,14.0,26,0.0,,,,,,,,
2022-12-12 19:00:00,42,0.0,55,29.87,Cloudy,10.0,27,0.0,,,,,,,,
