pressure,temperature,humidity,image
225,225.180130004882,6.64770121872425,0
200,219.28562927246,14.7628795308992,0
325,241.921936035156,45.0802589058876,0
225,226.246154785156,0.668403003364801,0
200,221.069244384765,4.50208348035812,0
500,265.371536254882,19.0820444226264,0
250,228.798828125,2.66334988176822,0
475,263.110153198242,27.4112710952758,0
300,236.972198486328,38.9151310846209,0
450,260.705444335937,29.0075498223304,0
425,257.936157226562,23.0292272418737,0
400,254.544708251953,21.5642154216766,0
375,250.517608642578,38.1026926934719,0
350,246.327987670898,44.1654836200177,0
325,241.888732910156,30.47996147722,0
275,232.351104736328,27.7081412822008,0
200,221.175430297851,7.00086188316345,0
225,226.70945739746,4.53832198306918,0
250,229.33642578125,36.9296142235398,0
275,233.009002685546,60.9927733317017,0
350,246.187957763671,45.5402510873973,0
325,241.732696533203,32.9117875099182,0
425,257.642120361328,22.5351463854312,0
450,260.371704101562,28.4462164118886,0
475,262.506652832031,27.0881281197071,0
500,264.676849365234,18.799376130104,0
375,250.02554321289,36.6260829463135,0
400,254.217788696289,20.9127112701535,0
300,237.244598388671,40.3935156017541,0
475,262.826965332031,20.5095958709716,0
450,260.246856689453,19.3750989735126,0
275,233.309661865234,72.8751174029967,0
300,237.361358642578,74.7500984221696,0
325,241.338592529296,75.9203879199922,0
350,245.63296508789,76.7885331027209,0
375,249.887741088867,34.133071584627,0
400,254.002685546875,27.3829700499773,0
425,257.505538940429,17.6250996291637,0
250,229.359771728515,62.3750980049371,0
200,221.156097412109,5.31915441155433,0
225,225.613357543945,23.1250961720943,0
500,264.658493041992,16.2500998675823,0
450,260.352920532226,19.1316852122545,0
400,253.167419433593,27.513942675665,0
250,228.460052490234,53.8750971805493,0
225,224.529983520507,23.3907706774771,0
200,220.689636230468,5.41840556263923,0
425,257.115661621093,17.7209001332521,0
475,263.55955505371,23.2495556175708,0
300,238.359313964843,71.6565953120589,0
275,233.501266479492,62.3796020005829,0
500,265.258483886718,16.0989843904972,0
350,247.256698608398,75.7504379105521,0
325,243.030120849609,74.7515802213456,0
375,248.838958740234,76.8599531203508,0
475,264.595092773437,18.2230073958635,0
250,228.113098144531,22.6436178907752,0
375,251.209182739257,81.3929877281189,0
500,266.870193481445,14.9384212195873,0
350,247.938522338867,73.0534003674984,0
325,243.399520874023,72.404379710555,0
300,238.242309570312,68.2745394911617,0
275,233.08706665039,44.3835893766954,0
400,254.160003662109,66.6263100504875,0
425,257.613967895507,44.1264337550383,0
200,220.335815429687,17.3278701603412,0
225,224.386566162109,18.6439731717109,0
450,261.398574829101,24.2537756860256,0
225,225.092376708984,19.126871448243,0
450,260.894378662109,70.8839535415172,0
500,266.684661865234,25.6148889809846,0
475,264.420791625976,55.5042108148336,0
200,220.058563232421,16.6975855231285,0
425,257.692321777343,79.378948867321,0
275,233.289016723632,40.6445255000144,0
250,229.151092529296,34.5249164551496,0
375,251.220474243164,81.1397514045238,0
400,254.487823486328,82.6289221197366,0
325,242.522155761718,70.6309775104746,0
300,238.724533081054,52.6312126605771,0
350,246.960983276367,80.7915161997079,0
375,250.728057861328,54.500474704022,0
400,254.582855224609,60.876426551491,0
425,258.287841796875,65.3829245893284,0
500,266.035705566406,59.219842582941,0
475,263.922454833984,70.9299963675439,0
350,247.23095703125,43.4109462238848,0
450,261.518569946289,51.7916170507669,0
325,242.901473999023,42.5778912603855,0
275,234.217071533203,29.4262894690036,0
200,219.652221679687,24.787880808115,0
225,224.856323242187,24.3898214744404,0
250,229.993530273437,24.7816448286175,0
300,238.266845703125,38.7899108789861,0
500,265.94790649414,62.9110983610153,0
475,263.832199096679,56.5370115600526,0
450,261.871292114257,45.3541233092546,0
325,243.307678222656,38.5070980172604,0
300,238.764739990234,27.2536718377377,0
275,234.334838867187,11.154566053301,0
250,229.672470092773,15.5423896610736,0
225,224.762588500976,23.2893571481108,0
200,220.034271240234,24.8014793395996,0
350,247.426513671875,29.0172669179737,0
375,250.754104614257,41.1266535638133,0
425,258.572265625,48.0031139764469,0
400,254.9287109375,47.0116099026054,0
200,219.578018188476,8.92754520475864,0
225,224.250442504882,21.8965601660311,0
500,266.407028198242,53.5011492784833,0
375,251.018402099609,37.125096976757,0
400,254.264358520507,52.8998891115188,0
475,263.645904541015,50.5000985098959,0
450,261.884704589843,53.0001159867242,0
425,258.788421630859,56.5350203774869,0
325,243.146606445312,46.7501049637794,0
300,238.673934936523,34.2501399815082,0
350,247.490509033203,40.2974599301815,0
250,229.726974487304,23.7865584306418,0
275,234.549865722656,11.9425478056073,0
325,242.834365844726,44.3042668402195,0
300,238.093063354492,35.298221219331,0
275,233.927841186523,24.7242155522108,0
400,254.866973876953,51.4145309105515,0
425,257.80320739746,61.508455293253,0
450,260.670669555664,50.1251018136245,0
250,229.481246948242,17.5101230442523,0
225,224.308609008789,13.1798504777252,0
200,219.526275634765,9.26294706761837,0
500,266.671676635742,46.7508563844021,0
475,264.364135742187,65.2714480236172,0
375,251.14273071289,48.9616959393024,0
350,247.228225708007,51.5473074018955,0
475,263.733947753906,71.0154074914753,0
500,266.428344726562,69.0035003288649,0
375,251.514251708984,51.7987542338669,0
425,258.39468383789,60.1599397659301,0
400,255.309326171875,54.2845169045031,0
200,220.762130737304,17.118943452835,0
350,247.331130981445,55.1914506107568,0
325,242.982452392578,41.8494056910276,0
275,233.457473754882,30.3258787393569,0
250,229.350296020507,14.9006726630032,0
450,261.089569091796,66.3934089392423,0
300,238.138671875,46.0618684664368,0
225,224.767272949218,17.4195855781435,0
475,264.030883789062,72.5065937153995,0
450,261.724853515625,65.2580818012356,0
425,258.784347534179,55.8768715279875,0
400,255.416442871093,44.1411325000226,0
375,251.728973388671,50.422477800399,0
250,229.055236816406,21.8866253197193,0
325,243.245422363281,52.4801591262221,0
300,238.111221313476,42.0147305615246,0
275,232.829498291015,54.9012987613678,0
500,266.171844482421,71.7663091477006,0
350,247.812408447265,50.9020715467631,0
200,220.004425048828,26.4517693072557,0
225,224.951873779296,12.1735306568443,0
200,220.772140502929,27.7656911127269,0
325,243.513793945312,48.5074659856036,0
500,267.301818847656,55.884170114994,0
250,229.3388671875,23.1368861533701,0
275,232.961151123046,53.543606352061,0
475,264.927520751953,43.9207541048526,0
450,262.43911743164,48.41833935678,0
425,259.160705566406,38.3763273060321,0
400,255.608825683593,36.7503842267615,0
375,251.930221557617,41.8751126802308,0
350,248.088958740234,45.2550650979392,0
300,238.480926513671,56.7620611283928,0
225,224.565551757812,15.0133611038327,0
225,225.199157714843,4.00572261074557,0
250,229.27229309082,9.44582453370094,0
275,233.245376586914,27.682622373104,0
300,237.926773071289,44.295587491244,0
325,243.23989868164,50.815896898508,0
350,247.92381286621,53.4155735373497,0
375,251.709075927734,57.2438497543334,0
400,255.255432128906,59.6428671889007,0
425,258.870239257812,56.0441556237638,0
450,262.204788208007,33.6275383979082,0
475,264.917388916015,22.2524425932206,0
200,220.106018066406,14.6893422752618,0
500,266.461639404296,42.0046526687219,0
450,262.344329833984,43.12510011228,0
200,219.371063232421,16.0832373201847,0
375,251.952560424804,52.1498680245131,0
225,224.663818359375,13.7625161707401,0
400,254.957656860351,49.936279207468,0
250,229.853591918945,7.50009787082672,0
475,265.019607543945,48.1634473912417,0
275,233.98013305664,18.1250977367162,0
300,238.271743774414,34.4331411905586,0
350,248.066650390625,53.1251083592214,0
325,243.385131835937,45.8750958889722,0
425,258.878356933593,45.2500987440216,0
500,266.616439819335,71.2595317261293,0
300,238.878158569336,38.2597848037257,0
500,266.213653564453,62.5049610999412,0
225,223.807235717773,12.7563493521884,0
200,218.544158935546,16.4183923527598,0
250,229.883499145507,6.38710087351501,0
275,234.926239013671,18.6290531256236,0
325,242.517623901367,49.6361512150615,0
475,264.78221130371,46.3758377179037,0
375,251.018432617187,59.2502068072935,0
350,246.653747558593,57.6275020379107,0
425,258.756301879882,48.2705780230462,0
400,254.943038940429,55.8800777671858,0
450,262.17349243164,40.0002890999603,0
250,229.883544921875,12.7545165321789,0
275,234.20603942871,13.2524303914979,0
300,238.365173339843,29.7769323810935,0
325,242.530487060546,25.8134137615561,0
425,258.107757568359,52.9097423255443,0
375,250.662322998046,28.6506102588027,0
400,254.598403930664,49.5120592955499,0
450,261.155822753906,50.7514253744157,0
475,263.853744506835,28.8778244145214,0
350,246.633850097656,17.5031541790813,0
500,266.115264892578,22.9109492525458,0
200,218.471130371093,17.2003265693783,0
225,223.723571777343,12.051012225449,0
350,246.961395263671,27.5015829149633,0
325,242.973907470703,40.4197765439748,0
300,238.870910644531,43.3634821623563,0
275,234.099990844726,26.5359182246029,0
375,250.733688354492,19.1457202564924,0
250,229.442718505859,20.1565169654786,0
425,257.847686767578,26.7621248653158,0
450,260.900115966796,28.2822809033095,0
475,263.690612792968,20.054480805993,0
400,254.416030883789,21.1424683108925,0
225,224.34619140625,21.6166839301586,0
200,219.521820068359,21.1233111917972,0
500,266.150894165039,14.5950931683182,0
475,264.178161621093,9.81462725996971,0
275,233.819610595703,54.6031548976898,0
300,238.210494995117,59.1821525283157,0
325,242.186645507812,35.5704983845353,0
350,246.318145751953,22.8769261970883,0
375,250.428924560546,18.8981055375188,0
400,254.276275634765,26.3877228535711,0
425,257.867462158203,15.1926628425717,0
450,261.176361083984,13.8395974934101,0
200,219.224975585937,18.2603534162044,0
225,224.211669921875,10.8789120977744,0
250,228.98631286621,17.5075180828571,0
500,266.519302368164,5.67016863822937,0
225,224.027877807617,3.14279819838702,0
275,233.540908813476,49.1340815676376,0
300,237.818313598632,60.0196316521614,0
325,241.85546875,39.0804677307605,0
350,246.209045410156,25.3877576803788,0
375,250.567108154296,19.0089643942192,0
400,254.569229125976,18.7528291782364,0
425,258.14045715332,19.6315913526341,0
450,261.363159179687,19.2595793735236,0
475,264.320343017578,16.0062957196496,0
500,267.010437011718,9.74657398462295,0
200,218.68748474121,17.0688246786594,0
250,228.662017822265,2.66127862036228,0
200,219.038146972656,16.5471045710146,0
400,255.130340576171,11.5286755412817,0
225,223.749114990234,20.250096450356,0
500,266.891555786132,1.87509936094284,0
250,228.767517089843,12.2400474771857,0
275,233.338943481445,31.3245124518871,0
300,237.708709716796,73.2647447288036,0
475,264.531829833984,3.25009836256504,0
325,241.99526977539,77.665340155363,0
350,246.239074707031,41.5065268725156,0
375,250.578002929687,19.5049569457769,0
450,261.637817382812,7.37526558383251,0
425,258.588836669921,7.6683354973793,0
200,219.081085205078,16.2609293004497,0
450,261.701263427734,2.25282442453317,0
400,255.497756958007,7.87774494267068,0
500,267.96875,0.796814531087875,0
475,264.257873535156,3.50434466637671,0
350,246.753128051757,38.3779991804622,0
225,224.157897949218,18.3750962273043,0
250,229.040130615234,9.00557120610028,0
275,234.115539550781,24.7662694770842,0
300,238.09700012207,55.5011069581378,0
425,258.942413330078,3.87794508785009,0
375,251.25503540039,16.2515249921707,0
325,241.984405517578,65.8795836269855,0
200,219.690979003906,15.1864041760563,0
475,264.490509033203,1.97531142830848,0
450,262.072845458984,3.6417319625616,0
425,259.337860107421,6.93572767078876,0
275,234.004455566406,6.04920241236686,0
500,267.078170776367,0.924544095993042,0
375,251.474899291992,18.6365374987944,0
300,237.848602294921,9.37009513378143,0
400,255.89143371582,11.9293869212269,0
350,246.677627563476,24.0094585493206,0
225,224.130218505859,12.6584348939359,0
250,228.980590820312,9.93378909677267,0
325,243.05369567871,50.2502752269501,0
500,267.0517578125,0.638114154338836,0
450,261.391235351562,0.752755150198936,0
475,264.394409179687,0.58569312095642,0
425,257.132720947265,1.50235320627689,0
300,239.987472534179,3.16576522588729,0
250,229.845428466796,8.28008328750729,0
275,235.1279296875,5.0187007188797,0
325,245.466522216796,3.01499075628817,0
350,249.423736572265,4.51616079360246,0
375,252.25032043457,4.27368836477398,0
200,220.310577392578,13.5333260074257,0
225,224.563079833984,12.278538307175,0
400,254.5869140625,2.8530196994543,0
400,253.977386474609,2.63996099866926,0
450,259.32112121582,0.752439457457512,0
425,256.564453125,1.42362585663795,0
250,229.850326538086,6.0651972964406,0
375,251.555221557617,4.26739715412259,0
350,248.68081665039,2.50641933083534,0
325,245.058715820312,2.76840916275978,0
300,240.50015258789,3.3514184653759,0
275,235.24348449707,4.27816778421402,0
475,262.125366210937,0.672111541032791,0
225,225.110580444336,9.16429730504751,0
500,264.484893798828,0.585186183452606,0
200,221.823623657226,9.53526627644896,0
400,252.321670532226,0.877804059535265,0
300,240.1572265625,4.76428257115185,0
350,246.854125976562,2.8787415199913,0
375,249.59829711914,1.50025510045816,0
425,254.970886230468,0.84856142103672,0
225,225.407638549804,11.383272181265,0
475,258.392776489257,1.05802428722381,0
500,258.903259277343,0.59706149995327,0
275,235.916229248046,6.88209812203422,0
450,257.215850830078,1.12937116995453,0
250,231.130599975586,8.75404445454478,0
325,243.847366333007,4.13595380634069,0
200,222.124114990234,10.7111629471182,0
200,222.121475219726,9.13954254984855,0
300,239.217178344726,3.38616617955267,0
350,245.205459594726,4.01019513141363,0
375,248.120254516601,2.50863392464816,0
225,226.390579223632,9.6332924645394,0
500,258.91014099121,2.12870798725634,0
475,258.633560180664,2.12509903311729,0
250,231.094543457031,5.50852933339774,0
275,235.579544067382,3.12894964776933,0
450,257.46548461914,1.82150400429964,0
425,255.15493774414,1.25802245363593,0
400,252.379684448242,1.62864923197776,0
325,243.549819946289,4.40768604725599,0
325,242.484634399414,2.38465250842273,0
350,245.37840270996,1.87684911803808,0
375,248.366577148437,1.3774350057356,0
400,251.326049804687,1.50704055931419,0
425,253.95002746582,1.75161448144353,0
450,256.11228942871,1.87561778817325,0
475,257.263839721679,2.14143366552889,0
200,221.483825683593,9.51607692241668,0
225,226.382278442382,9.52664277516305,0
500,257.852752685546,4.39132820814848,0
275,235.355026245117,4.00252325925976,0
300,238.536529541015,3.3796518924646,0
250,231.37580871582,5.12541414992301,0
400,249.485107421875,1.25109748309478,0
500,258.249969482421,2.64914399385452,0
475,257.55581665039,2.01541387662291,0
450,255.752655029296,2.06711891293525,0
425,253.453323364257,1.75636929273605,0
375,246.276428222656,1.40902419015765,0
350,244.422332763671,1.87922976491972,0
325,241.488143920898,2.53104292601346,0
300,238.62825012207,3.38045027898624,0
275,235.564025878906,4.26197042781859,0
250,231.734588623046,5.50158728845417,0
200,222.290649414062,9.55297565460205,0
225,226.713958740234,7.30045463517308,0
200,222.011810302734,7.65685266256332,0
225,227.834152221679,5.66139022260904,0
250,232.551406860351,5.13273770874366,0
300,239.013458251953,3.16104839369654,0
325,241.373657226562,2.50398360658437,0
400,249.397537231445,2.86263383179903,0
375,246.382919311523,1.51153528504073,0
425,252.436935424804,2.52037619054317,0
450,255.041961669921,2.11597554385662,0
475,256.826904296875,2.62565885484218,0
500,258.28140258789,2.26632092148065,0
350,243.768753051757,2.26019359659403,0
275,236.334777832031,4.26383095420897,0
